floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,pig.eat_count,pig.excrete_each_day,pig.excrete_count,pig.expose_count_per_day,pig.recover_count
0.0,18,2.0,1.97,2.0,1.97,48.48,0,2,0,0,0
1.0,18,2.0,1.92,4.0,3.89,49.21,6,3,2,0,0
2.0,18,2.04,1.81,6.04,5.7,49.92,5,2,3,0,0
3.0,18,2.08,1.74,8.12,7.44,50.59,4,4,1,0,0
4.0,18,2.12,1.67,10.24,9.11,51.23,4,3,2,0,0
5.0,18,2.16,2.32,12.4,11.43,51.84,8,2,3,0,0
6.0,18,2.2,2.16,14.6,13.59,52.69,7,4,3,0,0
7.0,18,2.24,2.51,16.84,16.1,53.48,4,4,3,0,0
8.0,18,2.28,2.56,19.12,18.66,54.4,13,2,3,0,0
9.0,18,2.32,2.65,21.44,21.31,55.33,5,3,1,0,0
10.0,18,2.36,2.06,23.8,23.37,56.29,8,2,2,0,0
11.0,18,2.4,2.67,26.2,26.04,57.03,5,4,3,0,0
12.0,18,2.44,2.94,28.64,28.98,57.99,8,4,3,0,0
13.0,18,2.48,2.19,31.12,31.17,59.05,6,2,3,0,0
14.0,18,2.52,2.33,33.64,33.5,59.83,7,2,3,0,0
15.0,18,2.56,3.0,36.2,36.5,60.67,6,3,2,0,0
16.0,18,2.6,2.98,38.8,39.48,61.73,3,2,2,0,0
17.0,18,2.64,2.37,41.44,41.85,62.79,8,3,3,0,0
18.0,18,2.68,1.9,44.12,43.75,63.63,2,2,0,0,0
19.0,18,2.72,1.34,46.84,45.09,64.3,1,2,0,0,0
20.0,18,2.76,1.44,49.6,46.53,64.77,3,3,2,0,0
21.0,18,2.8,1.49,52.4,48.02,65.28,1,3,1,0,0
22.0,18,2.84,1.72,55.24,49.74,65.8,4,2,3,0,0
23.0,18,2.88,1.89,58.12,51.63,66.4,4,3,3,0,0
24.0,18,2.92,2.16,61.04,53.79,67.06,5,4,3,0,0
25.0,18,2.96,2.04,64.0,55.83,67.82,4,4,2,0,0
26.0,18,3.0,1.34,67.0,57.17,68.53,0,2,0,0,0
27.0,18,3.0,0.0,70.0,57.17,68.99,0,2,0,0,0
28.0,18,3.0,0.0,73.0,57.17,68.99,0,4,0,0,0
29.0,18,3.0,0.0,76.0,57.17,68.99,0,4,0,0,0
30.0,18,3.0,0.0,79.0,57.17,68.99,0,4,0,0,0
31.0,18,3.0,0.0,82.0,57.17,68.99,0,2,0,0,0
32.0,18,3.0,0.0,85.0,57.17,68.99,0,2,0,0,0
33.0,18,3.0,0.0,88.0,57.17,68.99,0,4,0,0,0
34.0,18,3.0,0.0,91.0,57.17,68.99,0,4,0,0,0
35.0,18,3.0,0.0,94.0,57.17,68.99,0,2,0,0,0
36.0,18,3.0,0.0,97.0,57.17,68.99,0,2,0,0,0
37.0,18,3.0,0.0,100.0,57.17,68.99,0,4,0,0,0
38.0,18,3.0,0.0,103.0,57.17,68.99,0,3,0,0,0
39.0,18,3.0,0.0,106.0,57.17,68.99,0,2,0,0,0
40.0,18,3.0,0.0,109.0,57.17,68.99,0,2,0,0,0
41.0,18,3.0,0.0,112.0,57.17,68.99,0,2,0,0,0
42.0,18,3.0,0.0,115.0,57.17,68.99,0,2,0,0,0
43.0,18,3.0,0.0,118.0,57.17,68.99,0,3,0,0,0
44.0,18,3.0,0.0,121.0,57.17,68.99,0,3,0,0,0
45.0,18,3.0,0.0,124.0,57.17,68.99,0,4,0,0,0
46.0,18,3.0,0.0,127.0,57.17,68.99,0,3,0,0,0
47.0,18,3.0,0.0,130.0,57.17,68.99,0,3,0,0,0
48.0,18,3.0,0.0,133.0,57.17,68.99,0,4,0,0,0
49.0,18,3.0,0.0,136.0,57.17,68.99,0,4,0,0,0
50.0,18,3.0,0.0,139.0,57.17,68.99,0,4,0,0,0
51.0,18,3.0,0.0,142.0,57.17,68.99,0,2,0,0,0
52.0,18,3.0,0.0,145.0,57.17,68.99,0,2,0,0,0
53.0,18,3.0,0.0,148.0,57.17,68.99,0,2,0,0,0
54.0,18,3.0,0.0,151.0,57.17,68.99,0,4,0,0,0
55.0,18,3.0,0.0,154.0,57.17,68.99,0,3,0,0,0
