floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,pig.eat_count,pig.excrete_each_day,pig.excrete_count,pig.expose_count_per_day,pig.recover_count
0.0,13,2.0,1.93,2.0,1.93,52.42,0,2,0,0,0
1.0,13,2.0,1.87,4.0,3.8,53.19,8,2,3,0,0
2.0,13,2.04,1.58,6.04,5.38,53.92,6,2,3,0,0
3.0,13,2.08,2.37,8.12,7.75,54.55,4,3,0,0,0
4.0,13,2.12,1.83,10.24,9.58,55.48,8,4,2,0,0
5.0,13,2.16,2.32,12.4,11.9,56.2,3,3,1,0,0
6.0,13,2.2,2.28,14.6,14.18,57.11,6,2,2,0,0
7.0,13,2.24,2.32,16.84,16.5,58.0,3,4,2,0,0
8.0,13,2.28,2.56,19.12,19.06,58.9,8,2,3,0,0
9.0,13,2.32,2.48,21.44,21.54,59.9,5,2,3,0,0
10.0,13,2.36,1.91,23.8,23.45,60.86,2,4,1,0,0
11.0,13,2.4,2.01,26.2,25.46,61.59,8,2,3,0,0
12.0,13,2.44,2.01,28.64,27.47,62.37,7,3,3,0,0
13.0,13,2.48,2.81,31.12,30.28,63.14,5,2,3,0,0
14.0,13,2.52,2.5,33.64,32.78,64.22,7,3,3,1,0
15.0,13,2.56,1.72,36.2,34.5,65.17,2,2,2,0,0
16.0,13,2.6,1.18,38.8,35.68,65.82,4,4,3,0,0
17.0,13,2.64,1.97,41.44,37.65,66.27,2,2,1,0,0
18.0,13,2.68,1.16,44.12,38.81,67.02,2,3,0,0,0
19.0,13,2.72,1.14,46.84,39.95,67.46,0,2,0,0,0
20.0,13,2.76,0.0,49.6,39.95,67.89,0,4,0,0,0
21.0,13,2.8,0.0,52.4,39.95,67.89,0,2,0,0,0
22.0,13,2.84,0.0,55.24,39.95,67.89,0,4,0,0,0
23.0,13,2.88,0.0,58.12,39.95,67.89,0,2,0,0,0
24.0,13,2.92,0.0,61.04,39.95,67.89,0,4,0,0,0
25.0,13,2.96,0.0,64.0,39.95,67.89,0,2,0,0,0
26.0,13,3.0,0.0,67.0,39.95,67.89,0,4,0,0,0
27.0,13,3.0,0.0,70.0,39.95,67.89,0,3,0,0,0
28.0,13,3.0,0.0,73.0,39.95,67.89,0,3,0,0,0
29.0,13,3.0,0.0,76.0,39.95,67.89,0,2,0,0,0
30.0,13,3.0,0.0,79.0,39.95,67.89,0,2,0,0,0
31.0,13,3.0,0.0,82.0,39.95,67.89,0,2,0,0,0
32.0,13,3.0,0.0,85.0,39.95,67.89,0,3,0,0,0
33.0,13,3.0,0.0,88.0,39.95,67.89,0,4,0,0,0
34.0,13,3.0,0.0,91.0,39.95,67.89,0,2,0,0,0
35.0,13,3.0,0.0,94.0,39.95,67.89,0,2,0,0,0
36.0,13,3.0,0.0,97.0,39.95,67.89,0,4,0,0,0
37.0,13,3.0,0.0,100.0,39.95,67.89,0,3,0,0,0
38.0,13,3.0,0.0,103.0,39.95,67.89,0,3,0,0,0
39.0,13,3.0,0.0,106.0,39.95,67.89,0,4,0,0,0
40.0,13,3.0,0.0,109.0,39.95,67.89,0,2,0,0,0
41.0,13,3.0,0.0,112.0,39.95,67.89,0,4,0,0,0
42.0,13,3.0,0.0,115.0,39.95,67.89,0,4,0,0,0
43.0,13,3.0,0.0,118.0,39.95,67.89,0,3,0,0,0
44.0,13,3.0,0.0,121.0,39.95,67.89,0,4,0,0,0
45.0,13,3.0,0.0,124.0,39.95,67.89,0,4,0,0,0
46.0,13,3.0,0.0,127.0,39.95,67.89,0,2,0,0,0
47.0,13,3.0,0.0,130.0,39.95,67.89,0,2,0,0,0
48.0,13,3.0,0.0,133.0,39.95,67.89,0,4,0,0,0
49.0,13,3.0,0.0,136.0,39.95,67.89,0,2,0,0,0
50.0,13,3.0,0.0,139.0,39.95,67.89,0,2,0,0,0
51.0,13,3.0,0.0,142.0,39.95,67.89,0,2,0,0,0
52.0,13,3.0,0.0,145.0,39.95,67.89,0,3,0,0,0
53.0,13,3.0,0.0,148.0,39.95,67.89,0,4,0,0,0
54.0,13,3.0,0.0,151.0,39.95,67.89,0,2,0,0,0
55.0,13,3.0,0.0,154.0,39.95,67.89,0,3,0,0,0
